id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,themes
oil_price_indicator,"Sensitivity of the stock to changes in oil prices, measured by beta coefficient","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,5,6,[]
one_quarter_ahead_eps_growth,Projected annualized EPS growth for the forthcoming fiscal quarter (Q1),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9418,6,12,[]
one_year_ahead_eps_growth,"Consensus forecasted EPS growth for year 1 ahead (projected change in EPS, often scaled by price)","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9237,1,3,[]
one_year_change_gross_profit_to_assets_2,Year-on-year change in gross profit to assets ratio.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,1,[]
one_year_change_total_assets,Percent change in total assets over most recent quarter/year,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,4,[]
one_year_eps_growth_rate,"Percent change in trailing twelve month earnings per share, likely over one year","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.4387,0,0,[]
out_of_money_put_call_ratio,"Ratio of out-of-the-money put option volume to call option volume, an indicator of derivative market sentiment","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9475,1,1,[]
pb_roe_residual_value,"Combined metric of price-to-book and return-on-equity, possibly representing excess return relative to book equity","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7324,10,13,[]
predicted_dividend_yield,Predicted dividend yield,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.4142,0,0,[]
price_momentum_module_score,Price Momentum (submodule of Momentum Analyst II),"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,4,4,[]
prior_quarter_forecast_error,Forecast error for the prior fiscal quarter’s EPS; difference between actual and forecast EPS for the most recent quarter,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9318,2,2,[]
proforma_earnings_to_price,TTM pro forma earnings divided by trading price; profitability relative to price,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9563,1,1,[]
projected_two_year_eps_growth,"Projected 2-year ahead EPS growth, estimated as the difference between FY2 and FY1 forecasted earnings scaled by share price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,2,[]
projected_two_year_eps_growth_2,"Consensus forecasted EPS growth for year 2 minus year 1, often scaled by price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
quarterly_earnings_surprise_stddev,Most recent quarterly earnings surprise expressed in standardized units,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
quarterly_eps_surprise_change,"Change in EPS surprise between recent periods, measuring how the earnings surprise has shifted from one quarter or period to the next","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,1,[]
quarterly_eps_surprise_delta,Change in quarterly earnings surprise (actual versus expected EPS) from previous periods,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9645,1,1,[]
rd_expense_to_sales_2,R&D Intensity,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.4299,4,4,[]
real_earnings_surprise,Earnings surprise: deviation of reported EPS from consensus/forecasted EPS,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9722,11,13,[]
reciprocal_dividend_yield_adjusted_peg,"Reciprocal (inverse) of the dividend yield-adjusted PEG ratio, blending valuation and growth adjusted for dividend yield","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7399,3,3,[]
reinvestment_rate,Reinvestment rate; measure of proportion of income or cash flow that is reinvested,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9781,4,4,[]
return_on_invested_capital_4,Return on invested capital; profitability measure showing efficiency of capital allocation,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,5,6,[]
revision_fiscal_q1_eps_forecast,Change in EPS forecast for fiscal quarter 1 over the most recent period; revision in analyst expectations for Q1,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9978,1,1,[]
risk_adjusted_peg_ratio,Risk-adjusted PEG Ratio,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7382,2,5,[]
sales_surprise_score,Sales surprise: difference between reported sales/revenue and analyst forecasts for the same period,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8868,3,3,[]
six_month_average_rating_revision,Street Rating Revision,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9833,1,1,[]
six_month_avg_fy1_eps_revision,Six-month average of revisions to fiscal year 1 EPS estimates; direction and magnitude of analyst changes,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9846,1,1,[]
six_month_change_long_term_growth,Six-month change in consensus long-term earnings growth rate forecast; growth momentum,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.7573,0,0,[]
six_month_eps_revision_fy2,"Average of prior six-month changes in consensus FY2 earnings forecasts, scaled by standard deviation.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
skewness_leading_12m_eps_estimates,Skewness of the distribution of leading 12-month or FY1 consensus EPS estimates; asymmetry in analyst views,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9499,1,1,[]
standardized_unexpected_cash_flow,"Standardized unexpected cash flow; deviation of actual cash flow from predicted or expected, normalized","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8892,1,1,[]
standardized_unexpected_cashflow,Standardized Unexpected Cash Flow,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.8891,3,3,[]
standardized_unexpected_earnings,Standardized Unexpected Earnings,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.918,1,1,[]
standardized_unexpected_earnings_2,Standardized Unexpected Earnings,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9178,0,0,[]
std_adj_quarterly_earnings_surprise,"Standardized measure of the most recent earnings surprise (reported minus expected EPS), normalized","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9145,2,2,[]
std_adj_recent_earnings_surprise,Standardized most recent quarterly earnings surprise comparing actual EPS to expected EPS,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
stddev_fy1_eps_estimates_to_price,"Standard deviation of Fiscal Year 1 EPS analyst estimates divided by current stock price, reflecting the dispersion and uncertainty in analysts’ earnings forecasts for the fiscal period, normalized to price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9749,2,2,[]
stddev_fy2_eps_estimates_to_price,"Standard deviation of consensus EPS estimates for fiscal year 2, scaled by price","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9741,1,1,[]
sustainable_growth_rate,Sustainable Growth Rate,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.4448,0,0,[]
ten_year_average_earnings_inflation,Average inflation rate of earnings over the past ten years.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,1,[]
three_month_change_gross_profit_margin,Three-month change in gross profit margin.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,2,[]
three_month_change_gross_profit_to_assets,Three-month change in the ratio of gross profit to assets.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,2,[]
three_month_fy1_eps_revision,"Three-month change in analyst forecasts for fiscal year 1 EPS; latest minus three months ago, scaled","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,2,[]
three_month_fy1_eps_revision_std,Dispersion (standard deviation) of 3-month fiscal year 1 EPS forecast revisions,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9572,1,2,[]
three_month_fy2_eps_revision,"Three-month change in consensus fiscal year 2 EPS forecasts; analyst revisions, scaled","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,2,[]
three_month_fy2_eps_revision_2,Three-month change in FY2 EPS consensus forecasts,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
three_month_fy2_eps_revision_std,3-M Revision in FY2 EPS Forecasts: Dispersion Relative,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.9571,0,0,[]
three_month_revision_fy2_eps,Three-month change in FY2 (second forecast year) EPS forecasts,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,1,[]
three_year_change_gross_profit_margin_2,Three-year change in gross profit margin.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,1,[]
three_year_change_gross_profit_to_assets_2,Three-year change in the ratio of gross profit to assets.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,3,[]
time_weighted_book_value_to_price,Time-weighted average of book value per share estimates for the next two years divided by close price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,2,[]
time_weighted_cash_flow_to_price,Time-weighted average of cash flows per share estimates for the next two years divided by price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
time_weighted_ebitda_to_enterprise_value_2,Time-weighted EBITDA to enterprise value for the next two years.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,0,0,[]
time_weighted_eps_stddev_revision,"Six-month average of time-weighted FY1 and FY2 earnings estimate revisions, adjusted by standard deviation.","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,2,2,[]
time_weighted_sales_to_price,Time-weighted sales per share for the next two years divided by price.,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,1,1,[]
tobins_q_ratio,Tobin q,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,3,3,[]
trailing_twelve_month_accruals,Trailing twelve months accruals; measure of earnings quality based on accruals,"{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,1.0,8,15,[]
treynor_index_36m,"Treynor Index, measuring risk-adjusted return based on systematic risk (beta) for the asset or portfolio","{'id': 'model77', 'name': ""Analysts' Factor Model""}","{'id': 'model', 'name': 'Model'}","{'id': 'model-technical-models', 'name': 'Technical Models'}",USA,1,TOP3000,MATRIX,1.0,0.931,0,0,[]
